,loss_train,acc_train,loss_val,acc_val
33,1.1042827959060668,0.80125,1.0996455698013305,0.803
34,1.1051634035110474,0.7987500000000001,1.0950303726196289,0.808
35,1.104929426908493,0.7967500000000001,1.099697904586792,0.798
36,1.1052543013095855,0.7995,1.0988317079544068,0.803
37,1.1005658814907073,0.8045,1.0968777074813842,0.805
38,1.1001602461338043,0.80225,1.0951122617721558,0.808
39,1.1008483271598817,0.80275,1.0970880517959594,0.806
40,1.0950061883926392,0.8085,1.0910584650039672,0.8150000000000001
41,1.0977587797641755,0.8045,1.0913378257751465,0.811
42,1.093901608467102,0.8115,1.092902729511261,0.81
43,1.0929370987415314,0.81025,1.0932141723632813,0.808
44,1.0943288435935974,0.8115,1.0915341510772705,0.811
45,1.0953219695091247,0.80925,1.0939050722122192,0.808
46,1.097154194355011,0.809,1.0944936814308166,0.805
47,1.0920785551071166,0.812,1.0925716552734375,0.81
48,1.0940631580352784,0.81075,1.0948556995391845,0.802
49,1.0948780488967895,0.81225,1.0915386753082275,0.8130000000000001
50,1.0946505770683288,0.81,1.092142084121704,0.811
51,1.0927359449863434,0.81075,1.0913950095176697,0.812
52,1.0901437592506409,0.8115,1.0909153699874878,0.811
53,1.0916427104473114,0.8160000000000001,1.0915281505584717,0.812
54,1.0975510709285736,0.808,1.0914778337478637,0.811
55,1.0958563096523284,0.80975,1.0916207933425903,0.811
56,1.0943939356803893,0.81075,1.0910878458023072,0.81
57,1.0902118740081788,0.8175,1.090647388458252,0.8140000000000001
58,1.0913081533908844,0.8135,1.0931023149490355,0.805
59,1.091875329732895,0.8125,1.0945302619934083,0.801
60,1.092309166431427,0.8160000000000001,1.0942124567031861,0.801
61,1.0888432986736298,0.8190000000000001,1.0936968069076538,0.803
62,1.0935562448501588,0.8125,1.0932679977416992,0.805
63,1.090861969947815,0.8165,1.0927527980804443,0.808
64,1.091641886472702,0.8140000000000001,1.092351650238037,0.809
65,1.097602700471878,0.8045,1.0920257205963135,0.81
66,1.092402593612671,0.81425,1.0919849262237549,0.809
67,1.0871213927268981,0.82075,1.0918809146881103,0.81
68,1.0920926330089569,0.81475,1.0923068380355836,0.808
69,1.0915503766536712,0.8145,1.0921548328399657,0.808
70,1.0875358781814575,0.8175,1.0920438175201417,0.808
71,1.0945727899074555,0.8115,1.0920889854431153,0.808
72,1.093809045791626,0.81075,1.0922803092002868,0.809
73,1.0926212823390962,0.809,1.091673011302948,0.811
74,1.0924088332653046,0.8135,1.0916371107101441,0.81
75,1.090309731721878,0.8140000000000001,1.091555290222168,0.809
76,1.0893642106056214,0.81725,1.091472113609314,0.811
77,1.0904726295471192,0.81675,1.0918324422836303,0.81
78,1.0976884195804595,0.8075,1.0920466651916505,0.81
79,1.0928723797798157,0.8135,1.0920841312408447,0.811
80,1.0936664345264435,0.811,1.0920678758621216,0.811
81,1.0896909046173096,0.8165,1.0920616817474365,0.811
82,1.092957807302475,0.81175,1.0920227270126344,0.811
83,1.094734278678894,0.8115,1.091943066596985,0.811
84,1.0923520374298095,0.81125,1.0919320182800294,0.811
85,1.0902480556964875,0.8160000000000001,1.0919012022018433,0.811
86,1.0917453680038451,0.812,1.0918874907493592,0.811
87,1.0911571221351624,0.8130000000000001,1.0919103507995604,0.811
88,1.0964274320602416,0.806,1.091884780883789,0.811
89,1.0939078588485718,0.8095,1.0918812646865845,0.811
90,1.0920276370048523,0.81075,1.0918500776290894,0.811
91,1.0881430387496949,0.8175,1.0919021959304809,0.811
92,1.0947620449066162,0.81025,1.0918677053451538,0.811
93,1.0910675501823426,0.81575,1.0918305759429932,0.811
94,1.0917613382339477,0.81325,1.0918236761093139,0.811
95,1.0901864142417907,0.8150000000000001,1.0918186159133911,0.811
96,1.0888451976776123,0.81775,1.0918293085098267,0.811
97,1.09211403632164,0.812,1.0918040828704834,0.81
98,1.0907569296360016,0.8095,1.0918210744857788,0.811
99,1.0950553460121155,0.81125,1.0918572177886963,0.811
