,loss_train,acc_train,loss_val,acc_val
30,0.11153557506483049,"tensor(0.9573, device='cuda:0', dtype=torch.float64)",0.1786296099834144,"tensor(0.9330, device='cuda:0', dtype=torch.float64)"
31,0.10466828197613358,"tensor(0.9583, device='cuda:0', dtype=torch.float64)",0.15218659921735525,"tensor(0.9410, device='cuda:0', dtype=torch.float64)"
32,0.11627507623564452,"tensor(0.9565, device='cuda:0', dtype=torch.float64)",0.14313392870128155,"tensor(0.9450, device='cuda:0', dtype=torch.float64)"
33,0.10377126777125523,"tensor(0.9627, device='cuda:0', dtype=torch.float64)",0.14490284555405378,"tensor(0.9360, device='cuda:0', dtype=torch.float64)"
34,0.09527712339349091,"tensor(0.9637, device='cuda:0', dtype=torch.float64)",0.16077947146445512,"tensor(0.9440, device='cuda:0', dtype=torch.float64)"
35,0.09765365093993023,"tensor(0.9627, device='cuda:0', dtype=torch.float64)",0.14198570619523526,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
36,0.09271995048224926,"tensor(0.9625, device='cuda:0', dtype=torch.float64)",0.1398103197477758,"tensor(0.9460, device='cuda:0', dtype=torch.float64)"
37,0.08934716189070604,"tensor(0.9683, device='cuda:0', dtype=torch.float64)",0.1415912623554468,"tensor(0.9490, device='cuda:0', dtype=torch.float64)"
38,0.10060680703958497,"tensor(0.9610, device='cuda:0', dtype=torch.float64)",0.16104395435005425,"tensor(0.9390, device='cuda:0', dtype=torch.float64)"
39,0.08385535837570206,"tensor(0.9685, device='cuda:0', dtype=torch.float64)",0.14067318814247848,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
40,0.07783471725857817,"tensor(0.9718, device='cuda:0', dtype=torch.float64)",0.14288618152961136,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
41,0.07950846769136842,"tensor(0.9695, device='cuda:0', dtype=torch.float64)",0.14345692761149256,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
42,0.0741753456722945,"tensor(0.9725, device='cuda:0', dtype=torch.float64)",0.1358808982706396,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
43,0.07454280919814482,"tensor(0.9720, device='cuda:0', dtype=torch.float64)",0.13647093457449228,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
44,0.0786762945111841,"tensor(0.9730, device='cuda:0', dtype=torch.float64)",0.14278657687455415,"tensor(0.9480, device='cuda:0', dtype=torch.float64)"
45,0.06607239388581365,"tensor(0.9778, device='cuda:0', dtype=torch.float64)",0.13731682077050208,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
46,0.06872850592271425,"tensor(0.9728, device='cuda:0', dtype=torch.float64)",0.13262797482684255,"tensor(0.9560, device='cuda:0', dtype=torch.float64)"
47,0.07218408446246759,"tensor(0.9730, device='cuda:0', dtype=torch.float64)",0.14149934919318186,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
48,0.07144817130372394,"tensor(0.9738, device='cuda:0', dtype=torch.float64)",0.13961246650852263,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
49,0.07189318714058027,"tensor(0.9735, device='cuda:0', dtype=torch.float64)",0.14091430702526123,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
50,0.06968762644566595,"tensor(0.9738, device='cuda:0', dtype=torch.float64)",0.14201911632344127,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
51,0.06001881789707113,"tensor(0.9783, device='cuda:0', dtype=torch.float64)",0.14098557699052616,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
52,0.06964982611255255,"tensor(0.9758, device='cuda:0', dtype=torch.float64)",0.1407377074882388,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
53,0.07241479123872704,"tensor(0.9745, device='cuda:0', dtype=torch.float64)",0.1458137267413549,"tensor(0.9460, device='cuda:0', dtype=torch.float64)"
54,0.06549793440243229,"tensor(0.9755, device='cuda:0', dtype=torch.float64)",0.14694901045970618,"tensor(0.9490, device='cuda:0', dtype=torch.float64)"
55,0.06791784401086624,"tensor(0.9758, device='cuda:0', dtype=torch.float64)",0.1509026873726398,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
56,0.06274608814308885,"tensor(0.9733, device='cuda:0', dtype=torch.float64)",0.14475407073646784,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
57,0.06288270515319891,"tensor(0.9770, device='cuda:0', dtype=torch.float64)",0.13481859839125537,"tensor(0.9560, device='cuda:0', dtype=torch.float64)"
58,0.06306854097801261,"tensor(0.9755, device='cuda:0', dtype=torch.float64)",0.14044404808897526,"tensor(0.9540, device='cuda:0', dtype=torch.float64)"
59,0.06693726544431411,"tensor(0.9723, device='cuda:0', dtype=torch.float64)",0.14315012325579302,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
60,0.060959026593482124,"tensor(0.9763, device='cuda:0', dtype=torch.float64)",0.1458249164558947,"tensor(0.9480, device='cuda:0', dtype=torch.float64)"
61,0.06540571351879043,"tensor(0.9750, device='cuda:0', dtype=torch.float64)",0.140154083032161,"tensor(0.9550, device='cuda:0', dtype=torch.float64)"
62,0.06067905402882025,"tensor(0.9785, device='cuda:0', dtype=torch.float64)",0.1427489416655153,"tensor(0.9480, device='cuda:0', dtype=torch.float64)"
63,0.06472007950674742,"tensor(0.9745, device='cuda:0', dtype=torch.float64)",0.13886041857488454,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
64,0.06626628327817889,"tensor(0.9755, device='cuda:0', dtype=torch.float64)",0.14271781491860747,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
65,0.06795228514051996,"tensor(0.9743, device='cuda:0', dtype=torch.float64)",0.13951890079723672,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
66,0.05945583834999706,"tensor(0.9775, device='cuda:0', dtype=torch.float64)",0.14361800909391603,"tensor(0.9460, device='cuda:0', dtype=torch.float64)"
67,0.05909812711330596,"tensor(0.9763, device='cuda:0', dtype=torch.float64)",0.14325658970698715,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
68,0.07463486939389259,"tensor(0.9715, device='cuda:0', dtype=torch.float64)",0.1413379532797262,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
69,0.060376655431347896,"tensor(0.9758, device='cuda:0', dtype=torch.float64)",0.13899915175605565,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
70,0.064217308600666,"tensor(0.9750, device='cuda:0', dtype=torch.float64)",0.14510437150578945,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
71,0.05887341805000324,"tensor(0.9763, device='cuda:0', dtype=torch.float64)",0.1403372972328216,"tensor(0.9540, device='cuda:0', dtype=torch.float64)"
72,0.06790835586146568,"tensor(0.9738, device='cuda:0', dtype=torch.float64)",0.1369051181997638,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
73,0.06271075797162484,"tensor(0.9770, device='cuda:0', dtype=torch.float64)",0.14194457962433807,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
74,0.0653754545885604,"tensor(0.9748, device='cuda:0', dtype=torch.float64)",0.14149754445347934,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
75,0.0710421242233133,"tensor(0.9750, device='cuda:0', dtype=torch.float64)",0.14642301595583557,"tensor(0.9540, device='cuda:0', dtype=torch.float64)"
76,0.06539276594377588,"tensor(0.9758, device='cuda:0', dtype=torch.float64)",0.1437253516097553,"tensor(0.9460, device='cuda:0', dtype=torch.float64)"
77,0.06442503679753281,"tensor(0.9730, device='cuda:0', dtype=torch.float64)",0.14584870408056305,"tensor(0.9490, device='cuda:0', dtype=torch.float64)"
78,0.06265467162209097,"tensor(0.9765, device='cuda:0', dtype=torch.float64)",0.14342391910217703,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
79,0.062426223412854594,"tensor(0.9770, device='cuda:0', dtype=torch.float64)",0.13929072970431297,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
80,0.05891929534834344,"tensor(0.9783, device='cuda:0', dtype=torch.float64)",0.1457277181558311,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
81,0.06699254476971692,"tensor(0.9725, device='cuda:0', dtype=torch.float64)",0.14118557368405163,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
82,0.06494900961476378,"tensor(0.9755, device='cuda:0', dtype=torch.float64)",0.14564902466256172,"tensor(0.9470, device='cuda:0', dtype=torch.float64)"
83,0.06789117643149803,"tensor(0.9733, device='cuda:0', dtype=torch.float64)",0.1371705080512911,"tensor(0.9580, device='cuda:0', dtype=torch.float64)"
84,0.06279020067630335,"tensor(0.9773, device='cuda:0', dtype=torch.float64)",0.14115421920269727,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
85,0.0678512277250411,"tensor(0.9723, device='cuda:0', dtype=torch.float64)",0.14202337859105318,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
86,0.05809888516692445,"tensor(0.9773, device='cuda:0', dtype=torch.float64)",0.1435366902537644,"tensor(0.9490, device='cuda:0', dtype=torch.float64)"
87,0.061383526185294614,"tensor(0.9753, device='cuda:0', dtype=torch.float64)",0.13877900627208872,"tensor(0.9550, device='cuda:0', dtype=torch.float64)"
88,0.06115611613250803,"tensor(0.9780, device='cuda:0', dtype=torch.float64)",0.13838413846492767,"tensor(0.9540, device='cuda:0', dtype=torch.float64)"
89,0.062066148188430814,"tensor(0.9763, device='cuda:0', dtype=torch.float64)",0.14377045608824118,"tensor(0.9490, device='cuda:0', dtype=torch.float64)"
90,0.05956360442657024,"tensor(0.9773, device='cuda:0', dtype=torch.float64)",0.14606588544719853,"tensor(0.9480, device='cuda:0', dtype=torch.float64)"
91,0.06714163576462306,"tensor(0.9750, device='cuda:0', dtype=torch.float64)",0.14091866662539543,"tensor(0.9540, device='cuda:0', dtype=torch.float64)"
92,0.06145459268859122,"tensor(0.9768, device='cuda:0', dtype=torch.float64)",0.14403918067738414,"tensor(0.9480, device='cuda:0', dtype=torch.float64)"
93,0.06603808669990394,"tensor(0.9755, device='cuda:0', dtype=torch.float64)",0.14352475824463182,"tensor(0.9510, device='cuda:0', dtype=torch.float64)"
94,0.06196576126170112,"tensor(0.9768, device='cuda:0', dtype=torch.float64)",0.14088053411309376,"tensor(0.9540, device='cuda:0', dtype=torch.float64)"
95,0.06616256545344368,"tensor(0.9730, device='cuda:0', dtype=torch.float64)",0.139526453810744,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
96,0.06190500073553994,"tensor(0.9780, device='cuda:0', dtype=torch.float64)",0.14410073178773747,"tensor(0.9480, device='cuda:0', dtype=torch.float64)"
97,0.0662910768854199,"tensor(0.9763, device='cuda:0', dtype=torch.float64)",0.14139376040920615,"tensor(0.9500, device='cuda:0', dtype=torch.float64)"
98,0.0582585134813562,"tensor(0.9763, device='cuda:0', dtype=torch.float64)",0.13706372284516694,"tensor(0.9550, device='cuda:0', dtype=torch.float64)"
99,0.05906438838824397,"tensor(0.9783, device='cuda:0', dtype=torch.float64)",0.1465850989385508,"tensor(0.9450, device='cuda:0', dtype=torch.float64)"
