,loss_train,acc_train,loss_val,acc_val
29,0.094430869480595,"tensor(0.9615, device='cuda:0', dtype=torch.float64)",0.09775780719798058,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
30,0.1001043735453859,"tensor(0.9625, device='cuda:0', dtype=torch.float64)",0.10781154597550631,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
31,0.0988118518400006,"tensor(0.9613, device='cuda:0', dtype=torch.float64)",0.10994054938480258,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
32,0.08557856001053006,"tensor(0.9688, device='cuda:0', dtype=torch.float64)",0.09906052060425281,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
33,0.08778109900071286,"tensor(0.9655, device='cuda:0', dtype=torch.float64)",0.10590793601796031,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
34,0.08709966839989647,"tensor(0.9663, device='cuda:0', dtype=torch.float64)",0.11207840018346905,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
35,0.07562356186716351,"tensor(0.9713, device='cuda:0', dtype=torch.float64)",0.09579769460554234,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
36,0.0833340345832985,"tensor(0.9677, device='cuda:0', dtype=torch.float64)",0.10187952799350024,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
37,0.08134871296677738,"tensor(0.9690, device='cuda:0', dtype=torch.float64)",0.08553232944570482,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
38,0.07491003192192874,"tensor(0.9723, device='cuda:0', dtype=torch.float64)",0.10488985958881676,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
39,0.07401250655390322,"tensor(0.9700, device='cuda:0', dtype=torch.float64)",0.10968574083270505,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
40,0.06436575010197702,"tensor(0.9760, device='cuda:0', dtype=torch.float64)",0.10223264792561532,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
41,0.06373191172652878,"tensor(0.9780, device='cuda:0', dtype=torch.float64)",0.08842876623291522,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
42,0.06044266526238062,"tensor(0.9800, device='cuda:0', dtype=torch.float64)",0.0908618073053658,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
43,0.059544224555022084,"tensor(0.9798, device='cuda:0', dtype=torch.float64)",0.09627605298673735,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
44,0.06235320899845101,"tensor(0.9730, device='cuda:0', dtype=torch.float64)",0.10314336489979178,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
45,0.05225988186930772,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.09447586712878547,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
46,0.05864599233458284,"tensor(0.9773, device='cuda:0', dtype=torch.float64)",0.08366609550081193,"tensor(0.9720, device='cuda:0', dtype=torch.float64)"
47,0.055414291898487136,"tensor(0.9790, device='cuda:0', dtype=torch.float64)",0.09491028736531734,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
48,0.05801112453232054,"tensor(0.9765, device='cuda:0', dtype=torch.float64)",0.09079977262986358,"tensor(0.9730, device='cuda:0', dtype=torch.float64)"
49,0.058278117837326136,"tensor(0.9778, device='cuda:0', dtype=torch.float64)",0.10359651195665356,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
50,0.05880551165877841,"tensor(0.9773, device='cuda:0', dtype=torch.float64)",0.09570658978034044,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
51,0.06317532455036416,"tensor(0.9760, device='cuda:0', dtype=torch.float64)",0.08074045501463115,"tensor(0.9770, device='cuda:0', dtype=torch.float64)"
52,0.052198691355995835,"tensor(0.9793, device='cuda:0', dtype=torch.float64)",0.09505397696979344,"tensor(0.9730, device='cuda:0', dtype=torch.float64)"
53,0.05008505129039986,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.09702865562867373,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
54,0.05225747591606341,"tensor(0.9813, device='cuda:0', dtype=torch.float64)",0.0984258477119729,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
55,0.05487308458483312,"tensor(0.9785, device='cuda:0', dtype=torch.float64)",0.10538896560232387,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
56,0.05182814786606468,"tensor(0.9818, device='cuda:0', dtype=torch.float64)",0.09366281796060502,"tensor(0.9720, device='cuda:0', dtype=torch.float64)"
57,0.05335806841746671,"tensor(0.9800, device='cuda:0', dtype=torch.float64)",0.10271692400611937,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
58,0.047098298845638056,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.10056458025379106,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
59,0.05836777934781276,"tensor(0.9783, device='cuda:0', dtype=torch.float64)",0.09199966097378638,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
60,0.051995764260704166,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.09728639293741435,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
61,0.04856178832729347,"tensor(0.9828, device='cuda:0', dtype=torch.float64)",0.09970021697157062,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
62,0.05795448581002711,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.0932848508474417,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
63,0.04956153240974527,"tensor(0.9810, device='cuda:0', dtype=torch.float64)",0.09361652133148164,"tensor(0.9720, device='cuda:0', dtype=torch.float64)"
64,0.05144694923702627,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.0938610397737939,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
65,0.047549931723508056,"tensor(0.9830, device='cuda:0', dtype=torch.float64)",0.08736121235927567,"tensor(0.9730, device='cuda:0', dtype=torch.float64)"
66,0.04800872793293092,"tensor(0.9823, device='cuda:0', dtype=torch.float64)",0.0951936806535814,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
67,0.0513311742588412,"tensor(0.9795, device='cuda:0', dtype=torch.float64)",0.09895364745846018,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
68,0.03867485334444791,"tensor(0.9868, device='cuda:0', dtype=torch.float64)",0.09595809530303813,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
69,0.05645381756551797,"tensor(0.9788, device='cuda:0', dtype=torch.float64)",0.09565836816676893,"tensor(0.9740, device='cuda:0', dtype=torch.float64)"
70,0.04860831609595334,"tensor(0.9823, device='cuda:0', dtype=torch.float64)",0.10283310526888817,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
71,0.05568152871390339,"tensor(0.9805, device='cuda:0', dtype=torch.float64)",0.09670160946343094,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
72,0.04627280397241702,"tensor(0.9838, device='cuda:0', dtype=torch.float64)",0.10209391529485583,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
73,0.05488176832834142,"tensor(0.9790, device='cuda:0', dtype=torch.float64)",0.10180276134912856,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
74,0.05481707648036536,"tensor(0.9783, device='cuda:0', dtype=torch.float64)",0.10021386706118937,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
75,0.04669991718430538,"tensor(0.9820, device='cuda:0', dtype=torch.float64)",0.08973841379210352,"tensor(0.9730, device='cuda:0', dtype=torch.float64)"
76,0.04387301690893946,"tensor(0.9843, device='cuda:0', dtype=torch.float64)",0.08999426032905466,"tensor(0.9730, device='cuda:0', dtype=torch.float64)"
77,0.04332366142925457,"tensor(0.9830, device='cuda:0', dtype=torch.float64)",0.10907454772293568,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
78,0.046724465890147254,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.0972683997724671,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
79,0.05037038845515053,"tensor(0.9808, device='cuda:0', dtype=torch.float64)",0.0960130416812608,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
80,0.04708117270268849,"tensor(0.9813, device='cuda:0', dtype=torch.float64)",0.1014529446028173,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
81,0.043981475210079224,"tensor(0.9830, device='cuda:0', dtype=torch.float64)",0.0889151775900973,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
82,0.04721894860523753,"tensor(0.9808, device='cuda:0', dtype=torch.float64)",0.09227106710895897,"tensor(0.9740, device='cuda:0', dtype=torch.float64)"
83,0.04729319812072208,"tensor(0.9838, device='cuda:0', dtype=torch.float64)",0.09988675658777356,"tensor(0.9730, device='cuda:0', dtype=torch.float64)"
84,0.048075525683409066,"tensor(0.9820, device='cuda:0', dtype=torch.float64)",0.08876582480501384,"tensor(0.9740, device='cuda:0', dtype=torch.float64)"
85,0.04734489633957856,"tensor(0.9835, device='cuda:0', dtype=torch.float64)",0.0866494933962822,"tensor(0.9720, device='cuda:0', dtype=torch.float64)"
86,0.04364200571988477,"tensor(0.9835, device='cuda:0', dtype=torch.float64)",0.10031873515620827,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
87,0.051051677745243065,"tensor(0.9818, device='cuda:0', dtype=torch.float64)",0.08664869367401115,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
88,0.05202499493048526,"tensor(0.9810, device='cuda:0', dtype=torch.float64)",0.10446387434238567,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
89,0.047376095185172745,"tensor(0.9825, device='cuda:0', dtype=torch.float64)",0.10095046200882643,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
90,0.043033355095773,"tensor(0.9853, device='cuda:0', dtype=torch.float64)",0.08940118902898393,"tensor(0.9740, device='cuda:0', dtype=torch.float64)"
91,0.050755076643370554,"tensor(0.9810, device='cuda:0', dtype=torch.float64)",0.09308330753678457,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
92,0.04892726116720587,"tensor(0.9820, device='cuda:0', dtype=torch.float64)",0.10228535280376673,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
93,0.04524526765337214,"tensor(0.9825, device='cuda:0', dtype=torch.float64)",0.09900835114624351,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
94,0.04734176367346663,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.0915834469650872,"tensor(0.9720, device='cuda:0', dtype=torch.float64)"
95,0.04679128359211609,"tensor(0.9815, device='cuda:0', dtype=torch.float64)",0.09052415355388076,"tensor(0.9720, device='cuda:0', dtype=torch.float64)"
96,0.04577968906989554,"tensor(0.9793, device='cuda:0', dtype=torch.float64)",0.09446266144770198,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
97,0.04728884896845557,"tensor(0.9820, device='cuda:0', dtype=torch.float64)",0.10318794419057667,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
98,0.052085727159515954,"tensor(0.9825, device='cuda:0', dtype=torch.float64)",0.0967693794341758,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
99,0.04819860967551358,"tensor(0.9838, device='cuda:0', dtype=torch.float64)",0.10227746014576405,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
